"STLA","GM","TM","NSANY","MBGYY","BMWYY","POAHY","TSLA","Dates"
10.0720806121826,37.4242820739746,121.970001220703,16.6200008392334,12.1672563552856,21.5116844177246,5.61812496185303,17.7586669921875,2019-04-15
10.2339315414429,37.5094032287598,121.75,16.6599998474121,12.2361259460449,21.7235488891602,5.70900583267212,18.2240009307861,2019-04-16
10.3646564483643,37.8215065002441,124.080001831055,17.0599994659424,12.5651779174805,22.0186424255371,5.90729284286499,18.0820007324219,2019-04-17
10.2588310241699,38.1146965026855,125.160003662109,17.2600002288818,12.7105741500854,22.1094398498535,5.95686435699463,18.2173328399658,2019-04-18
10.283730506897,37.3580780029297,124.160003662109,16.8899993896484,12.7488355636597,22.1094398498535,6.00643587112427,17.5166664123535,2019-04-22
10.2264099121094,37.6701850891113,124.940002441406,16.6800003051758,12.6493558883667,21.905143737793,5.86598300933838,17.5933322906494,2019-04-23
10.063570022583,37.5661506652832,122.879997253418,15.960000038147,12.4350891113281,21.4511528015137,5.75031566619873,17.2439994812012,2019-04-24
10.0114612579346,36.9892234802246,123.190002441406,15.9399995803833,12.2743892669678,21.2619895935059,5.69248199462891,16.5086669921875,2019-04-25
10.1091661453247,37.5283203125,123.620002746582,15.9700002670288,12.3968286514282,21.3906192779541,5.67595815658569,15.6759996414185,2019-04-26
10.1091661453247,37.8404197692871,123.809997558594,16.0100002288818,12.412130355835,21.3906192779541,5.70900583267212,16.0979995727539,2019-04-29
10.0375156402588,36.8379020690918,123.599998474121,16.0400009155273,12.51926612854,21.4814167022705,5.70900583267212,15.9126672744751,2019-04-30
9.83559226989746,36.6487503051758,122.919998168945,15.9899997711182,12.3585634231567,21.2317218780518,5.6263861656189,15.6006669998169,2019-05-01
9.79651069641113,36.1758575439453,122.589996337891,15.9700002670288,12.4274368286133,21.2317218780518,5.90729284286499,16.2733325958252,2019-05-02
10.3306293487549,36.6960334777832,123.650001525879,16.0900001525879,12.5422220230103,21.3906192779541,5.90729284286499,17.0020008087158,2019-05-03
10.2133836746216,36.0245361328125,122.980003356934,16.0400009155273,12.2973461151123,20.9517612457275,5.81641101837158,17.0226669311523,2019-05-06
9.92026996612549,36.4406776428223,122.5,15.710000038147,11.9759464263916,20.2178058624268,5.53550481796265,16.470666885376,2019-05-07
9.88770198822021,36.1380271911621,121.76000213623,15.7799997329712,12.2284746170044,20.1345729827881,5.64291048049927,16.3226661682129,2019-05-08
9.61412906646729,35.5421905517578,119.319999694824,15.5799999237061,12.1060371398926,19.7940788269043,5.61812496185303,16.1319999694824,2019-05-09
9.58807468414307,35.8353805541992,119.269996643066,15.5799999237061,11.6698522567749,19.7562465667725,5.56855249404907,15.9680004119873,2019-05-10
9.34055709838867,34.5775032043457,118.26000213623,15.5,11.1877536773682,19.1963214874268,5.36200380325317,15.1339998245239,2019-05-13
9.43174648284912,35.0314712524414,119.069999694824,14.3800001144409,11.325496673584,19.2417221069336,5.41983795166016,15.4873332977295,2019-05-14
9.60761451721191,35.343578338623,120.639999389648,14.3599996566772,11.6315908432007,19.7940788269043,5.60986232757568,15.4633331298828,2019-05-15
9.64669704437256,35.3530387878418,119.900001525879,14.3699998855591,11.5244579315186,19.6503143310547,5.51071929931641,15.2220001220703,2019-05-16
9.65972423553467,34.9936408996582,118.400001525879,14.1300001144409,11.325496673584,19.5762157440186,5.41157579421997,14.0686674118042,2019-05-17
9.65322780609131,34.9652709960938,118.110000610352,13.8599996566772,11.1188821792603,19.2336139678955,5.32895612716675,13.6906671524048,2019-05-20
9.573805809021,35.1165962219238,118.25,13.8699998855591,11.1341867446899,19.2734508514404,5.37026596069336,13.6719999313354,2019-05-21
9.40774440765381,33.6222686767578,117.319999694824,13.6000003814697,10.7974824905396,18.9228801727295,5.27938413619995,12.8486671447754,2019-05-22
9.19114303588867,33.2250442504883,117.470001220703,13.4700002670288,10.7901191711426,18.843204498291,5.19676494598389,13.0326671600342,2019-05-23
9.27778434753418,33.2155876159668,118.550003051758,13.460000038147,10.8392028808594,18.9866180419922,5.25459909439087,12.7086668014526,2019-05-24
9.94924831390381,32.9602203369141,119.400001525879,13.7600002288818,10.7492179870605,18.8910083770752,5.27112245559692,12.5799999237061,2019-05-28
9.78318881988525,32.9034805297852,119.550003051758,14.0900001525879,10.7164964675903,18.7316589355469,5.22155141830444,12.6573333740234,2019-05-29
9.67488670349121,32.9318504333496,119.75,13.9899997711182,10.7246761322021,18.723690032959,5.22155141830444,12.5480003356934,2019-05-30
9.11172103881836,31.5321063995361,117.580001831055,13.4099998474121,10.5201616287231,18.3571834564209,5.0810980796814,12.3439998626709,2019-05-31
9.25612258911133,31.8725833892822,118.129997253418,13.7399997711182,10.6674127578735,18.3890571594238,5.14719343185425,11.9313325881958,2019-06-03
9.62434577941895,33.7925071716309,119.540000915527,14.1000003814697,11.1418828964233,19.0025539398193,5.31243228912354,12.9066667556763,2019-06-04
9.52326488494873,33.896541595459,120.220001220703,14.2799997329712,10.9864540100098,18.8033657073975,5.27112245559692,13.1059999465942,2019-06-05
9.60268688201904,33.6384468078613,121.300003051758,13.8100004196167,10.9864540100098,18.8830413818359,5.27938413619995,13.7299995422363,2019-06-06
9.53048610687256,33.925220489502,122.389999389648,13.9899997711182,10.9619121551514,18.7874317169189,5.2628607749939,13.6333332061768,2019-06-07
9.69654750823975,34.422290802002,123.48999786377,14.0299997329712,11.0191745758057,18.8272666931152,5.29590892791748,14.1920003890991,2019-06-10
9.76874732971191,34.6039085388184,124.98999786377,14.0900001525879,11.1418828964233,18.9467830657959,5.32069444656372,14.4733333587646,2019-06-11
9.60990715026855,34.0972785949707,125.680000305176,13.9700002670288,11.0518970489502,18.7635288238525,5.23807430267334,13.9506673812866,2019-06-12
9.65322780609131,34.4318504333496,124.790000915527,13.9700002670288,11.0518970489502,18.8033657073975,5.27112245559692,14.260666847229,2019-06-13
9.58102607727051,34.0877227783203,124.389999389648,13.8400001525879,10.8392028808594,18.6201133728027,5.17197942733765,14.3280000686646,2019-06-14
9.6676664352417,34.546558380127,124.169998168945,13.9399995803833,10.8146619796753,18.5165348052979,5.17197942733765,15.0019998550415,2019-06-17
9.7470874786377,35.0818710327148,125.370002746582,13.9300003051758,11.0437173843384,18.938814163208,5.2628607749939,14.9826669692993,2019-06-18
9.84816837310791,35.1583404541016,125.209999084473,14.0699996948242,11.2482299804688,19.1858062744141,5.37026596069336,15.0953330993652,2019-06-19
10.1080904006958,35.3304023742676,125.800003051758,14.1300001144409,11.3627576828003,19.464672088623,5.41157579421997,14.6413326263428,2019-06-20
10.0358896255493,35.292163848877,124.830001831055,14.289999961853,11.3954801559448,19.3610935211182,5.38678979873657,14.7906665802002,2019-06-21
10.1008701324463,35.3304023742676,124.790000915527,14.2299995422363,11.0355367660522,19.2176780700684,5.42809963226318,14.9093332290649,2019-06-24
9.94202899932861,36.0186614990234,123.930000305176,14.1899995803833,10.9455509185791,18.9547500610352,5.3454794883728,14.6506671905518,2019-06-25
9.97091007232666,36.4488220214844,123.290000915527,14.1300001144409,11.1173419952393,19.4806060791016,5.49419546127319,14.6180000305176,2019-06-26
10.0431098937988,36.6304397583008,123.669998168945,14.3199996948242,11.1827850341797,19.6240215301514,5.48593282699585,14.8559999465942,2019-06-27
9.97812843322754,36.831184387207,123.98999786377,14.289999961853,11.3709373474121,19.5921516418457,5.53484582901001,14.8973331451416,2019-06-28
10.0431098937988,37.0414810180664,125.790000915527,14.5200004577637,11.2318687438965,19.5284099578857,5.59491395950317,15.1446666717529,2019-07-01
10.1008701324463,36.6495552062988,127,14.5100002288818,11.199146270752,19.5523147583008,5.59491395950317,14.9700002670288,2019-07-02
10.3102521896362,36.4775009155273,126.830001831055,14.3000001907349,11.2891321182251,19.9506893157959,5.6978874206543,15.6599998474121,2019-07-03
10.194730758667,36.8025016784668,126.569999694824,14.210000038147,11.2236890792847,19.9984951019287,5.6635627746582,15.539999961853,2019-07-05
10.1153106689453,36.5444107055664,126.870002746582,14.210000038147,11.0600786209106,19.8072757720947,5.64640092849731,15.3559999465942,2019-07-08
10.0575513839722,36.4010200500488,126.900001525879,14.1899995803833,10.9700918197632,19.7833728790283,5.64640092849731,15.3373327255249,2019-07-09
10.1153106689453,36.4201393127441,127.379997253418,14.1999998092651,10.798300743103,19.6638584136963,5.67214441299438,15.9280004501343,2019-07-10
10.0719890594482,36.735595703125,126.75,14.2200002670288,10.732855796814,19.5124759674072,5.65498161315918,15.9066667556763,2019-07-11
10.2019510269165,37.481201171875,127.709999084473,14.2600002288818,10.6265096664429,19.7196311950684,5.8094425201416,16.3386669158936,2019-07-12
10.2380523681641,37.624584197998,127.629997253418,14.2600002288818,10.6674127578735,19.9427242279053,5.82660484313965,16.8999996185303,2019-07-15
9.8409481048584,37.6915054321289,128.610000610352,14.2299995422363,10.6755924224854,19.9586582183838,5.86951112747192,16.8253326416016,2019-07-16
9.82650756835938,37.433406829834,129.360000610352,14.0900001525879,10.536524772644,19.7036972045898,5.74937438964844,16.9906673431396,2019-07-17
9.86260890960693,37.3951644897461,129.809997558594,14.0500001907349,10.413815498352,19.7515029907227,5.6978874206543,16.9026660919189,2019-07-18
9.65322780609131,37.7392921447754,130.169998168945,14.1000003814697,10.3320112228394,19.7196311950684,5.68930673599243,17.2119998931885,2019-07-19
9.63156700134277,38.1025466918945,131.139999389648,14.1300001144409,10.5038022994995,19.695728302002,5.71504974365234,17.0453338623047,2019-07-22
9.99979019165039,38.9150619506836,131.75,14.3199996948242,10.9864540100098,20.5880947113037,5.92099761962891,17.3446674346924,2019-07-23
10.194730758667,39.0775718688965,133,13.9200000762939,11.2482299804688,20.7235412597656,6.02397155761719,17.6586666107178,2019-07-24
9.92036819458008,38.953296661377,132.5,14,10.9210090637207,20.3490657806396,5.89525461196899,15.2546672821045,2019-07-25
9.89148902893066,38.9724235534668,131.949996948242,13.6800003051758,10.9864540100098,20.2773590087891,5.90383577346802,15.2026672363281,2019-07-26
9.84816837310791,38.8863868713379,131.729995727539,13.2200002670288,10.9619121551514,20.1419105529785,5.80086183547974,15.7180004119873,2019-07-29
9.36442375183105,38.647403717041,131.130004882812,13.2399997711182,10.7164964675903,19.7833728790283,5.68072509765625,16.1506671905518,2019-07-30
9.52326488494873,38.5613784790039,129.050003051758,12.9399995803833,10.5201616287231,19.5204448699951,5.62065744400024,16.1073322296143,2019-07-31
9.38608455657959,38.379753112793,129.619995117188,12.9499998092651,10.3565511703491,19.504508972168,5.52626466751099,15.5900001525879,2019-08-01
9.37886428833008,38.026065826416,128.949996948242,12.8800001144409,10.2665672302246,19.034423828125,5.50052165985107,15.6226673126221,2019-08-02
9.35720348358154,37.2900161743164,128.300003051758,12.3000001907349,9.98024654388428,18.7555618286133,5.40612888336182,15.2213325500488,2019-08-05
9.61712551116943,37.3569374084473,127.050003051758,12.7600002288818,9.94752597808838,18.6599502563477,5.49194002151489,15.3833332061768,2019-08-06
9.54492568969727,37.6532669067383,128.220001220703,12.7299995422363,9.97206687927246,18.6360473632812,5.53484582901001,15.5613327026367,2019-08-07
9.54492568969727,38.3319625854492,129.350006103516,12.6999998092651,10.004789352417,18.532470703125,5.53484582901001,15.8866672515869,2019-08-08
9.43662452697754,37.8635711669922,128.979995727539,12.6999998092651,9.76755332946777,18.1978340148926,5.44045257568359,15.667332649231,2019-08-09
9.37886428833008,37.1466331481934,128.229995727539,12.6099996566772,9.60394191741943,18.0464496612549,5.40612888336182,15.2673330307007,2019-08-12
9.47272396087646,37.2900161743164,129.419998168945,12.5,9.76755332946777,18.1739311218262,5.48335838317871,15.6666669845581,2019-08-13
9.03952121734619,35.5502662658691,126.480003356934,12.210000038147,9.37488842010498,17.5444965362549,5.3117356300354,14.6413326263428,2019-08-14
8.88068008422852,34.8620147705078,127.360000610352,12.2200002670288,9.16219520568848,17.3293743133545,5.16585636138916,14.3760004043579,2019-08-15
8.93122100830078,35.3686485290527,128.789993286133,12.3599996566772,9.33398628234863,17.6241722106934,5.20876169204712,14.6626672744751,2019-08-16
9.00342082977295,35.7127723693848,129.639999389648,12.4399995803833,9.48123550415039,17.7436847686768,5.29457378387451,15.1219997406006,2019-08-19
8.92399978637695,35.3304023742676,129.029998779297,12.4700002670288,9.28490161895752,17.5444965362549,5.24308681488037,15.0573329925537,2019-08-20
9.18392276763916,35.4833526611328,129.880004882812,12.3800001144409,9.44033336639404,17.8472633361816,5.32031631469727,14.7220001220703,2019-08-21
9.22002220153809,35.6171798706055,129.649993896484,12.4499998092651,9.52213764190674,17.8392944335938,5.33747911453247,14.8100004196167,2019-08-22
8.97454166412354,34.470085144043,127.830001831055,12.2299995422363,9.12947177886963,17.2178287506104,5.24308681488037,14.0933332443237,2019-08-23
9.16948223114014,34.6517066955566,130.779998779297,12.3500003814697,9.35852718353271,17.5683975219727,5.26882934570312,14.3333330154419,2019-08-26
9.24890327453613,34.3075790405273,130.460006713867,12.25,9.3503475189209,17.4488868713379,5.26882934570312,14.2720003128052,2019-08-27
9.36442375183105,34.8333320617676,130.289993286133,12.2600002288818,9.42397212982178,17.5205936431885,5.30315446853638,14.3726673126221,2019-08-28
9.42940425872803,35.2826156616211,130.5,12.1999998092651,9.47305393218994,17.6879138946533,5.33747911453247,14.7806673049927,2019-08-29
9.4871654510498,35.4546699523926,130.630004882812,12.3199996948242,9.56303977966309,17.7835216522217,5.36322259902954,15.0406665802002,2019-08-30
