"STLA","GM","TM","NSANY","MBGYY","BMWYY","POAHY","TSLA","Dates"
14.1245670318604,33.0176734924316,130.899993896484,20.3899993896484,15.1593313217163,26.3621730804443,6.7507643699646,20.1313323974609,2018-05-08
13.900465965271,32.9631500244141,136.289993286133,20.0499992370605,15.174633026123,26.3621730804443,6.70248699188232,20.4566669464111,2018-05-09
14.0125179290771,33.7719993591309,138.389999389648,20.25,15.2664632797241,26.6152400970459,6.6944408416748,20.3346672058105,2018-05-10
14.1307954788208,33.5266265869141,138.070007324219,20.3099994659424,15.304726600647,26.4995517730713,6.71053314208984,20.0706672668457,2018-05-11
14.0374155044556,33.2903251647949,138.139999389648,20.2800006866455,15.2128963470459,26.441707611084,6.67834854125977,19.4646663665771,2018-05-14
13.9315910339355,33.5720634460449,136.220001220703,20.4300003051758,15.1363716125488,26.2754077911377,6.68639469146729,18.945333480835,2018-05-15
13.8693428039551,34.5626831054688,137.350006103516,20.6599998474121,15.1363716125488,26.2754077911377,6.6591305732727,19.0986671447754,2018-05-16
13.8070917129517,34.8080711364746,136.669998168945,20.6800003051758,15.2664632797241,26.4995517730713,6.6591305732727,18.9693336486816,2018-05-17
13.607892036438,34.3445701599121,136.039993286133,20.6800003051758,15.144024848938,26.4299373626709,6.65086793899536,18.4546661376953,2018-05-18
13.9066896438599,34.6172218322754,136.449996948242,20.6800003051758,15.3353338241577,26.6493682861328,6.70870161056519,18.9659996032715,2018-05-21
14.0809926986694,34.7898941040039,135.740005493164,20.6800003051758,15.4195079803467,26.9368953704834,6.73348665237427,18.3339996337891,2018-05-22
13.9876165390015,34.3990898132324,134.830001831055,20.5300006866455,15.0521974563599,26.3769721984863,6.60955858230591,18.6046676635742,2018-05-23
13.8568916320801,34.8898544311523,132.440002441406,20.4099998474121,14.7078399658203,25.9608135223389,6.37822389602661,18.5233325958252,2018-05-24
13.5829916000366,34.8080711364746,129.960006713867,20.3799991607666,14.5165309906006,25.748950958252,6.37822389602661,18.5900001525879,2018-05-25
13.0227403640747,33.9719390869141,126.699996948242,20.1700000762939,13.896689414978,25.0376930236816,6.11384153366089,18.9173336029053,2018-05-29
13.8257665634155,34.380916595459,127.230003356934,20.0599994659424,13.9732131958008,25.4614200592041,6.16341304779053,19.4479999542236,2018-05-30
14.4607191085815,38.8069076538086,127.970001220703,19.8400001525879,13.8584280014038,25.2798233032227,6.07253074645996,18.9820003509521,2018-05-31
13.4149141311646,39.2613220214844,131.309997558594,19.7999992370605,13.8431234359741,25.34792137146,6.07253074645996,19.4546661376953,2018-06-01
12.9604902267456,39.7884368896484,134.279998779297,20.0799999237061,13.8813848495483,25.3706207275391,6.05600786209106,19.7826671600342,2018-06-04
13.0600900650024,39.4521713256836,133.460006713867,19.8500003814697,13.896689414978,25.5446510314941,6.06427001953125,19.4086666107178,2018-06-05
13.1783657073975,39.9247627258301,136.169998168945,19.9300003051758,14.0803451538086,25.9532432556152,6.13862705230713,21.2999992370605,2018-06-06
13.315315246582,40.3464622497559,136.449996948242,20.0699996948242,13.9885187149048,25.6354503631592,6.08905553817749,21.0726661682129,2018-06-07
13.1659135818481,40.5664863586426,136.210006713867,20.0100002288818,13.9579076766968,25.4765529632568,5.99817419052124,21.1773338317871,2018-06-08
13.2530651092529,41.1165428161621,137.149993896484,20.1299991607666,13.766598701477,25.4235858917236,6.03122186660767,22.1399993896484,2018-06-11
13.1410160064697,40.502311706543,134.550003051758,20.0200004577637,13.9961709976196,25.3176555633545,5.98164987564087,22.8513336181641,2018-06-12
13.0600900650024,40.7498474121094,135.410003662109,20.0599994659424,13.8737306594849,24.9241943359375,5.98991203308105,22.9853324890137,2018-06-13
13.2157163619995,39.9430999755859,135.440002441406,19.9200000762939,14.0038232803345,25.2117233276367,6.02295970916748,23.8479995727539,2018-06-14
12.9791650772095,40.2547950744629,135.809997558594,19.7700004577637,13.866081237793,25.204158782959,5.96512603759766,23.8780002593994,2018-06-15
12.9667148590088,40.2914657592773,136.520004272461,19.6599998474121,13.6900749206543,24.8031311035156,5.84945917129517,24.7220001220703,2018-06-18
12.8484382629395,38.7421455383301,136.149993896484,19.6499996185303,13.5370302200317,24.5988330841064,5.69248199462891,23.5033321380615,2018-06-19
12.6741390228271,38.4579467773438,134.369995117188,19.5599994659424,13.3916358947754,24.4172382354736,5.72552967071533,24.1480007171631,2018-06-20
11.9271354675293,37.6970443725586,132.660003662109,19.4799995422363,12.7641401290894,23.705982208252,5.55202865600586,23.1673336029053,2018-06-21
11.9333620071411,37.816219329834,131,19.5699996948242,12.8636207580566,23.5622177124023,5.56855297088623,22.242000579834,2018-06-22
11.8648843765259,37.2294921875,128.570007324219,19.3600006103516,12.5498733520508,23.3125228881836,5.45288515090942,22.2006664276123,2018-06-25
11.9458103179932,37.5961990356445,129.210006713867,19.4799995422363,12.4274368286133,23.1384906768799,5.3702654838562,22.7999992370605,2018-06-26
11.8026361465454,37.0094718933105,127.110000610352,19.4200000762939,12.2437791824341,22.7450313568115,5.35374212265015,22.966667175293,2018-06-27
11.6096601486206,37.1469879150391,129.089996337891,19.4099998474121,12.2896928787231,22.6996307373047,5.27112293243408,23.3286666870117,2018-06-28
11.7590608596802,36.1202201843262,128.809997558594,19.4300003051758,12.2820405960083,22.8358306884766,5.22155094146729,22.8633327484131,2018-06-29
11.8835592269897,36.2118949890137,127.930000305176,18.9599990844727,12.3585643768311,22.9190635681152,5.22155094146729,22.3379993438721,2018-07-02
11.7652864456177,35.726016998291,127.400001525879,18.8299999237061,12.3815221786499,22.7979965209961,5.18850374221802,20.7240009307861,2018-07-03
12.468713760376,36.1843910217285,129.070007324219,18.8899993896484,13.0931921005249,23.8497447967529,5.46114778518677,20.6106662750244,2018-07-05
12.4500370025635,35.9001998901367,129.559997558594,19.0100002288818,13.0243215560913,23.789213180542,5.42809963226318,20.5933322906494,2018-07-06
12.5932130813599,36.4410858154297,130.699996948242,18.2000007629395,13.0472774505615,23.8270473480225,5.41157627105713,21.2339992523193,2018-07-09
12.6118879318237,36.7527847290039,129.270004272461,18.6700000762939,13.0625829696655,23.7135486602783,5.36200380325317,21.4979991912842,2018-07-10
12.0205116271973,36.0285415649414,128.059997558594,18.2199993133545,12.7411823272705,23.1914558410645,5.21328926086426,21.2639999389648,2018-07-11
12.0889873504639,36.0010452270508,129.179992675781,18.1599998474121,12.7411823272705,23.4260177612305,5.22981262207031,21.1140003204346,2018-07-12
12.095211982727,36.083553314209,129.509994506836,18.1900005340576,12.7717933654785,23.5092525482178,5.24633693695068,21.257999420166,2018-07-13
12.095211982727,36.2669067382812,129.509994506836,18.2000007629395,12.7641401290894,23.4411525726318,5.21328926086426,20.6733322143555,2018-07-16
12.2446126937866,36.6977806091309,131.449996948242,18.3899993896484,12.894229888916,23.7211151123047,5.28764581680298,21.5126667022705,2018-07-17
12.095211982727,36.551097869873,132.089996337891,18.3899993896484,12.9324922561646,23.789213180542,5.41157627105713,21.5900001525879,2018-07-18
12.1574621200562,36.037712097168,131.770004272461,18.3999996185303,13.0166673660278,23.705982208252,5.34547996520996,21.3486671447754,2018-07-19
12.0267362594604,36.1202201843262,131.800003051758,18.4099998474121,12.7870969772339,23.4033203125,5.25459861755371,20.9053325653076,2018-07-20
11.8150854110718,36.0010452270508,131.729995727539,18.4400005340576,12.8865785598755,23.6757164001465,5.31243181228638,20.2133331298828,2018-07-23
12.0018377304077,36.1935691833496,132.580001831055,18.6399993896484,13.154411315918,24.023775100708,5.46114778518677,19.8286666870117,2018-07-24
10.5825319290161,34.5158958435059,132.210006713867,18.6399993896484,13.2385864257812,24.1902408599854,5.56855297088623,20.5826663970947,2018-07-25
