    ,ID            ,name                    ,seoURL                                                                                                             ,type     ,imageURL.bg-white                                                  ,imageURL.bg-dark                                    ,categories
 58 ,1258955308138 ,Women                   ,/sale-event/womens-clothing.jsp?cc=wms-TN1.0-S-women                                                               ,Category ,                                                                   ,                                                    ,
 59 ,1258955308138 ,Women                   ,/sale-event/womens-clothing.jsp?cc=wms-TN1.0-S-women                                                               ,Category ,                                                                   ,                                                    ,
 60 ,1258955308138 ,Women                   ,/sale-event/womens-clothing.jsp?cc=wms-TN1.0-S-women                                                               ,Category ,                                                                   ,                                                    ,
 61 ,1258955308138 ,Women                   ,/sale-event/womens-clothing.jsp?cc=wms-TN1.0-S-women                                                               ,Category ,                                                                   ,                                                    ,
 62 ,1258955308138 ,Women                   ,/sale-event/womens-clothing.jsp?cc=wms-TN1.0-S-women                                                               ,Category ,                                                                   ,                                                    ,
 63 ,1258955308138 ,Women                   ,/sale-event/womens-clothing.jsp?cc=wms-TN1.0-S-women                                                               ,Category ,                                                                   ,                                                    ,
 64 ,1258955308138 ,Women                   ,/sale-event/womens-clothing.jsp?cc=wms-TN1.0-S-women                                                               ,Category ,                                                                   ,                                                    ,
 65 ,1258955308138 ,Women                   ,/sale-event/womens-clothing.jsp?cc=wms-TN1.0-S-women                                                               ,Category ,                                                                   ,                                                    ,
 66 ,1258955308138 ,Women                   ,/sale-event/womens-clothing.jsp?cc=wms-TN1.0-S-women                                                               ,Category ,                                                                   ,                                                    ,
 67 ,1258955308138 ,Women                   ,/sale-event/womens-clothing.jsp?cc=wms-TN1.0-S-women                                                               ,Category ,                                                                   ,                                                    ,
 68 ,1258955308138 ,Women                   ,/sale-event/womens-clothing.jsp?cc=wms-TN1.0-S-women                                                               ,Category ,                                                                   ,                                                    ,"[{'ID': '1604032117662', 'name': 'Sweaters & Cardigans', 'seoURL': '/catalog/womens-sweaters-tops-clothing.jsp?CN=Gender:Womens+Product:Sweaters+Category:Tops+Department:Clothing&cc=wms-TN3.0-S-sweaterscardigans', 'type': 'Catalog'}, {'ID': '1686353431646', 'name': 'Shirts & Blouses', 'seoURL': '/catalog/womens-shirts-blouses-tops-clothing.jsp?CN=Gender:Womens+Product:Shirts%20%26%20Blouses+Category:Tops+Department:Clothing&cc=wms-TN3.0-S-shirtsblouses', 'type': 'Catalog'}, {'ID': '1763692539393', 'name': 'Graphic Tees', 'seoURL': '/catalog/womens-graphic-tees-tops-clothing.jsp?CN=Gender:Womens+Silhouette:Graphic%20Tees+Category:Tops+Department:Clothing&cc=wms-TN3.0-S-graphictees', 'type': 'Catalog'}, {'ID': '1077948405466', 'name': 'Hoodies & Sweatshirts', 'seoURL': '/catalog/womens-hoodies-sweatshirts-tops-clothing.jsp?CN=Gender:Womens+Silhouette:Hoodies%20%26%20Sweatshirts+Category:Tops+Department:Clothing&cc=wms-TN3.0-S-hoodiessweatshirts', 'type': 'Catalog'}, {'ID': '1860617569480', 'name': 'Tees & Tank Tops', 'seoURL': '/catalog/womens-tshirts-tops-clothing.jsp?CN=Gender:Womens+Silhouette:T-Shirts+Category:Tops+Department:Clothing&cc=wms-TN3.0-S-teestanks', 'type': 'Catalog'}]"
 69 ,1258955308138 ,Women                   ,/sale-event/womens-clothing.jsp?cc=wms-TN1.0-S-women                                                               ,Category ,                                                                   ,                                                    ,"[{'ID': '1345079924315', 'name': 'Winter Coats', 'seoURL': '/catalog/womens-winter-coats-jackets-outerwear-clothing.jsp?CN=Gender:Womens+Occasion:Winter+Product:Coats%20%26%20Jackets+Category:Outerwear+Department:Clothing&cc=wms-TN3.0-S-wintercoats', 'type': 'Catalog'}, {'ID': '1820335606935', 'name': 'Fleece Jackets', 'seoURL': '/catalog/womens-fleece-outerwear-clothing.jsp?CN=Gender:Womens+Material:Fleece+Category:Outerwear+Department:Clothing&cc=wms-TN3.0-S-fleecejackets', 'type': 'Catalog'}, {'ID': '1496456470094', 'name': 'Wind & Rain Jackets', 'seoURL': '/catalog/womens-raincoat-outerwear-clothing.jsp?CN=Gender:Womens+Silhouette:Raincoat+Category:Outerwear+Department:Clothing&cc=wms-TN3.0-S-windandraincoats', 'type': 'Catalog'}]"
 70 ,1258955308138 ,Women                   ,/sale-event/womens-clothing.jsp?cc=wms-TN1.0-S-women                                                               ,Category ,                                                                   ,                                                    ,"[{'ID': '1777629959879', 'name': 'Pants', 'seoURL': '/catalog/womens-pants-bottoms-clothing.jsp?CN=Gender:Womens+Product:Pants+Category:Bottoms+Department:Clothing&cc=wms-TN3.0-S-pants', 'type': 'Catalog'}, {'ID': '1669283374149', 'name': 'Jeans', 'seoURL': '/catalog/womens-jeans-bottoms-clothing.jsp?CN=Gender:Womens+Product:Jeans+Category:Bottoms+Department:Clothing&cc=wms-TN3.0-S-jeans', 'type': 'Catalog'}, {'ID': '1102702769135', 'name': 'Leggings', 'seoURL': '/catalog/womens-leggings-bottoms-clothing.jsp?CN=Gender:Womens+LegOpening:Leggings+Category:Bottoms+Department:Clothing&cc=wms-TN3.0-S-leggings', 'type': 'Catalog'}, {'ID': '1952659189254', 'name': 'Cargo Bottoms', 'seoURL': '/catalog/womens-cargo-bottoms-clothing.jsp?CN=Gender:Womens+Silhouette:Cargo+Category:Bottoms+Department:Clothing&cc=wms-TN3.0-S-cargobottoms', 'type': 'Catalog'}, {'ID': '1137243453431', 'name': 'Crops & Capris', 'seoURL': '/catalog/womens-crops-capris-bottoms-clothing.jsp?CN=Gender:Womens+Product:Crops%20%26%20Capris+Category:Bottoms+Department:Clothing&cc=wms-TN3.0-S-cropscapris', 'type': 'Catalog'}, {'ID': '1602001665480', 'name': 'Skirts & Skorts', 'seoURL': '/catalog/womens-skirts-skorts-bottoms-clothing.jsp?CN=Gender:Womens+Product:Skirts%20%26%20Skorts+Category:Bottoms+Department:Clothing&cc=wms-TN3.0-S-skirtsskorts', 'type': 'Catalog'}]"
 71 ,1258955308138 ,Women                   ,/sale-event/womens-clothing.jsp?cc=wms-TN1.0-S-women                                                               ,Category ,                                                                   ,                                                    ,
 72 ,1258955308138 ,Women                   ,/sale-event/womens-clothing.jsp?cc=wms-TN1.0-S-women                                                               ,Category ,                                                                   ,                                                    ,"[{'ID': '1108853499673', 'name': 'Loungewear', 'seoURL': '/catalog/womens-athleisure-clothing.jsp?CN=Gender:Womens+Feature:Athleisure+Department:Clothing&cc=wms-TN3.0-S-loungewear', 'type': 'Catalog'}, {'ID': '1502712837177', 'name': 'Active Fleece', 'seoURL': '/catalog/womens-active-fleece-clothing.jsp?CN=Gender:Womens+Occasion:Active+Material:Fleece+Department:Clothing&cc=wms-TN3.0-S-activefleece', 'type': 'Catalog'}, {'ID': '1166351189963', 'name': 'Active Matching Sets', 'seoURL': '/catalog/catalog.jsp?CN=Assortment:Womens%20Active%20Matching%20sets&cc=wms-TN2.0-S-activeoutfits', 'type': 'Catalog'}]"
 73 ,1258955308138 ,Women                   ,/sale-event/womens-clothing.jsp?cc=wms-TN1.0-S-women                                                               ,Category ,                                                                   ,                                                    ,[]
 74 ,1258955308138 ,Women                   ,/sale-event/womens-clothing.jsp?cc=wms-TN1.0-S-women                                                               ,Category ,                                                                   ,                                                    ,"[{'ID': '1250014729716', 'name': 'Bras', 'seoURL': '/catalog/womens-bras-underwear-clothing.jsp?CN=Gender:Womens+Product:Bras+Category:Underwear+Department:Clothing&cc=wms-TN3.0-S-bras', 'type': 'Catalog'}, {'ID': '1467480056052', 'name': 'Panties', 'seoURL': '/catalog/womens-panties-underwear-clothing.jsp?CN=Gender:Womens+Product:Panties+Category:Underwear+Department:Clothing&cc=wms-TN3.0-S-panties', 'type': 'Catalog'}, {'ID': '1718298958830', 'name': 'Lingerie', 'seoURL': '/catalog/lingerie-underwear-clothing.jsp?CN=Product:Lingerie+Category:Underwear+Department:Clothing&cc=wms-TN3.0-S-lingerie', 'type': 'Catalog'}, {'ID': '1696219007239', 'name': 'Shapewear', 'seoURL': '/catalog/womens-shapewear-underwear-clothing.jsp?CN=Gender:Womens+Feature:Shapewear+Category:Underwear+Department:Clothing&cc=wms-TN3.0-S-shapewear', 'type': 'Catalog'}]"
 75 ,1258955308138 ,Women                   ,/sale-event/womens-clothing.jsp?cc=wms-TN1.0-S-women                                                               ,Category ,                                                                   ,                                                    ,[]
 76 ,1258955308138 ,Women                   ,/sale-event/womens-clothing.jsp?cc=wms-TN1.0-S-women                                                               ,Category ,                                                                   ,                                                    ,
 77 ,1258955308138 ,Women                   ,/sale-event/womens-clothing.jsp?cc=wms-TN1.0-S-women                                                               ,Category ,                                                                   ,                                                    ,"[{'ID': '1866306514534', 'name': 'NFL', 'seoURL': '/catalog/womens-nfl-sports-fan.jsp?CN=Gender:Womens+SportsLeague:NFL+Occasion:Sports%20Fan&cc=wms-TN3.0-S-sportsfan-nfl', 'type': 'Catalog'}, {'ID': '1042570673806', 'name': 'NBA', 'seoURL': '/catalog/womens-nba-sports-fan.jsp?CN=Gender:Womens+SportsLeague:NBA+Occasion:Sports%20Fan&cc=wms-TN3.0-S-sportsfan-nba', 'type': 'Catalog'}, {'ID': '1985926711363', 'name': 'MLB', 'seoURL': '/catalog/womens-mlb-sports-fan.jsp?CN=Gender:Womens+SportsLeague:MLB+Occasion:Sports%20Fan&cc=wms-TN3.0-S-sportsfanmlb', 'type': 'Catalog'}, {'ID': '1529592637247', 'name': 'NCAA', 'seoURL': '/catalog/womens-ncaa-sports-fan.jsp?CN=Gender:Womens+SportsLeague:NCAA+Occasion:Sports%20Fan&cc=wms-TN3.0-S-sportsfan-ncaa', 'type': 'Catalog'}]"
 78 ,1258955308138 ,Women                   ,/sale-event/womens-clothing.jsp?cc=wms-TN1.0-S-women                                                               ,Category ,                                                                   ,                                                    ,[]
 79 ,1258955308138 ,Women                   ,/sale-event/womens-clothing.jsp?cc=wms-TN1.0-S-women                                                               ,Category ,                                                                   ,                                                    ,
 80 ,1258955308138 ,Women                   ,/sale-event/womens-clothing.jsp?cc=wms-TN1.0-S-women                                                               ,Category ,                                                                   ,                                                    ,
 81 ,1258955308138 ,Women                   ,/sale-event/womens-clothing.jsp?cc=wms-TN1.0-S-women                                                               ,Category ,                                                                   ,                                                    ,
 82 ,1258955308138 ,Women                   ,/sale-event/womens-clothing.jsp?cc=wms-TN1.0-S-women                                                               ,Category ,                                                                   ,                                                    ,
 83 ,1258955308138 ,Women                   ,/sale-event/womens-clothing.jsp?cc=wms-TN1.0-S-women                                                               ,Category ,                                                                   ,                                                    ,
 84 ,1258955308138 ,Women                   ,/sale-event/womens-clothing.jsp?cc=wms-TN1.0-S-women                                                               ,Category ,                                                                   ,                                                    ,
 85 ,1258955308138 ,Women                   ,/sale-event/womens-clothing.jsp?cc=wms-TN1.0-S-women                                                               ,Category ,                                                                   ,                                                    ,
 86 ,1258955308138 ,Women                   ,/sale-event/womens-clothing.jsp?cc=wms-TN1.0-S-women                                                               ,Category ,                                                                   ,                                                    ,
 87 ,1258955308138 ,Women                   ,/sale-event/womens-clothing.jsp?cc=wms-TN1.0-S-women                                                               ,Category ,                                                                   ,                                                    ,
 88 ,1258955308138 ,Women                   ,/sale-event/womens-clothing.jsp?cc=wms-TN1.0-S-women                                                               ,Category ,                                                                   ,                                                    ,
 89 ,1258955308138 ,Women                   ,/sale-event/womens-clothing.jsp?cc=wms-TN1.0-S-women                                                               ,Category ,                                                                   ,                                                    ,"[{'ID': '1257349044274', 'name': 'Gifts for Her', 'seoURL': '/catalog/gift-ideas-holiday-for-women.jsp?CN=Feature:Gift%20Ideas+Occasion:Holiday+PersonaTheme:for%20Women&cc=wms-TN3.0-S-giftsforher', 'type': 'Catalog'}, {'ID': '1037575127060', 'name': 'Party Ready', 'seoURL': '/catalog.jsp?CN=Assortment:Womens%202023%20Holiday%20Party%20Styles&BL=y&cc=wms-TN3.0-S-partyready', 'type': 'External'}, {'ID': '1643469986399', 'name': 'Cozy Clothing', 'seoURL': '/catalog/womens-cozy.jsp?CN=Gender:Womens+Trend:Cozy&cc=wms-TN3.0-S-cozyclothing', 'type': 'Catalog'}, {'ID': '1361312907155', 'name': 'Ugly Christmas', 'seoURL': '/catalog/ugly-christmas-sweaters.jsp?CN=Trend:Ugly%20Christmas%20Sweaters&cc=wms-TN3.0-S-uglychristmas', 'type': 'Catalog'}, {'ID': '1072628525778', 'name': 'Jammies for your Family', 'seoURL': '/catalog/family-pajamas.jsp?CN=Trend:Family%20Pajamas&cc=wms-TN3.0-S-jfyf', 'type': 'Catalog'}, {'ID': '1675444178523', 'name': 'Stocking Stuffers', 'seoURL': '/catalog/stocking-stuffers-for-women.jsp?CN=Trend:Stocking%20Stuffers+PersonaTheme:for%20Women&cc=wms-TN3.0-S-stockingstuffers', 'type': 'Catalog'}]"
 90 ,1974847218651 ,Men                     ,/sale-event/mens-clothing.jsp?cc=mens-TN1.0-S-men                                                                  ,Category ,                                                                   ,                                                    ,
 91 ,1974847218651 ,Men                     ,/sale-event/mens-clothing.jsp?cc=mens-TN1.0-S-men                                                                  ,Category ,                                                                   ,                                                    ,
 92 ,1974847218651 ,Men                     ,/sale-event/mens-clothing.jsp?cc=mens-TN1.0-S-men                                                                  ,Category ,                                                                   ,                                                    ,
 93 ,1974847218651 ,Men                     ,/sale-event/mens-clothing.jsp?cc=mens-TN1.0-S-men                                                                  ,Category ,                                                                   ,                                                    ,
 94 ,1974847218651 ,Men                     ,/sale-event/mens-clothing.jsp?cc=mens-TN1.0-S-men                                                                  ,Category ,                                                                   ,                                                    ,
 95 ,1974847218651 ,Men                     ,/sale-event/mens-clothing.jsp?cc=mens-TN1.0-S-men                                                                  ,Category ,                                                                   ,                                                    ,
 96 ,1974847218651 ,Men                     ,/sale-event/mens-clothing.jsp?cc=mens-TN1.0-S-men                                                                  ,Category ,                                                                   ,                                                    ,
 97 ,1974847218651 ,Men                     ,/sale-event/mens-clothing.jsp?cc=mens-TN1.0-S-men                                                                  ,Category ,                                                                   ,                                                    ,[]
 98 ,1974847218651 ,Men                     ,/sale-event/mens-clothing.jsp?cc=mens-TN1.0-S-men                                                                  ,Category ,                                                                   ,                                                    ,"[{'ID': '1660507613595', 'name': 'MLB', 'seoURL': '/catalog/mlb.jsp?CN=SportsLeague:MLB&cc=mens-TN3.0-S-MLB', 'type': 'Catalog'}, {'ID': '1432647610213', 'name': 'NBA', 'seoURL': '/catalog/nba.jsp?CN=SportsLeague:NBA&cc=mens-TN3.0-S-NBA', 'type': 'Catalog'}, {'ID': '1786117545510', 'name': 'NCAA', 'seoURL': '/catalog/ncaa.jsp?CN=SportsLeague:NCAA&cc=mens-TN3.0-S-NCAA', 'type': 'Catalog'}, {'ID': '1766870232655', 'name': 'NFL', 'seoURL': '/catalog/nfl.jsp?CN=SportsLeague:NFL&cc=mens-TN3.0-S-NFL', 'type': 'Catalog'}]"
 99 ,1974847218651 ,Men                     ,/sale-event/mens-clothing.jsp?cc=mens-TN1.0-S-men                                                                  ,Category ,                                                                   ,                                                    ,
100 ,1974847218651 ,Men                     ,/sale-event/mens-clothing.jsp?cc=mens-TN1.0-S-men                                                                  ,Category ,                                                                   ,                                                    ,"[{'ID': '1400915585522', 'name': 'Holiday Gift Shop', 'seoURL': '/catalog/gift-ideas-holiday-for-men.jsp?CN=Feature:Gift%20Ideas+Occasion:Holiday+PersonaTheme:for%20Men&cc=mens-TN3.0-S-holidaygiftshop', 'type': 'Catalog'}, {'ID': '1754488383521', 'name': 'Outdoor Shop', 'seoURL': '/catalog/mens-outdoor-clothing.jsp?CN=Gender:Mens+Activity:Outdoor+Department:Clothing&cc=mens-TN3.0-S-outdoorshop', 'type': 'Catalog'}, {'ID': '1549708760682', 'name': 'Business Casual', 'seoURL': '/catalog/mens-career.jsp?CN=Gender:Mens+Occasion:Career&cc=mens-TN3.0-S-businesscasual', 'type': 'Catalog'}, {'ID': '1199174552294', 'name': 'Golf Shop', 'seoURL': '/catalog/mens-golf.jsp?CN=Gender:Mens+Activity:Golf&cc=mens-TN3.0-S-golfshop', 'type': 'Catalog'}, {'ID': '1661966156586', 'name': 'Workwear', 'seoURL': 'catalog/mens-work-safety-clothing.jsp?CN=Gender:Mens+Occasion:Work%20%26%20Safety+Department:Clothing&cc=mens-TN3.0-S-Workwear', 'type': 'External'}, {'ID': '1162278941821', 'name': 'Sustainability Shop', 'seoURL': ' /catalog/mens-certified-nontoxic.jsp?CN=Gender:Mens+Feature:Sustainably%20Sourced+Feature:Organic+Feature:Water%20Conscious+Feature:Certified%20Nontoxic&cc=mens-TN3.0-S-trends-Sustainable', 'type': 'External'}]"
101 ,1974847218651 ,Men                     ,/sale-event/mens-clothing.jsp?cc=mens-TN1.0-S-men                                                                  ,Category ,                                                                   ,                                                    ,"[{'ID': '1305104957251', 'name': 'adidas', 'seoURL': '/catalog/mens-adidas.jsp?CN=Gender:Mens+Brand:adidas&cc=mens-TN3.0-S-adidas', 'type': 'Catalog'}, {'ID': '1380416552338', 'name': 'Champion', 'seoURL': '/catalog/mens-champion.jsp?CN=Gender:Mens+Brand:Champion&cc=mens-TN3.0-S-Champion', 'type': 'Catalog'}, {'ID': '1954036150382', 'name': 'Nike', 'seoURL': '/catalog/mens-nike.jsp?CN=Gender:Mens+Brand:Nike&cc=mens-TN3.0-S-Nike', 'type': 'Catalog'}, {'ID': '1654490773251', 'name': 'Tek Gear', 'seoURL': '/catalog/mens-tek-gear.jsp?CN=Gender:Mens+Brand:Tek%20Gear&cc=mens-TN3.0-S-TekGear', 'type': 'Catalog'}, {'ID': '1189156623441', 'name': 'Under Armour', 'seoURL': '/catalog/mens-under-armour.jsp?CN=Gender:Mens+Brand:Under%20Armour&cc=mens-TN3.0-S-UA', 'type': 'Catalog'}]"
102 ,1974847218651 ,Men                     ,/sale-event/mens-clothing.jsp?cc=mens-TN1.0-S-men                                                                  ,Category ,                                                                   ,                                                    ,"[{'ID': '1431799677506', 'name': 'Casual Button-Down Shirts', 'seoURL': '/catalog/mens-button-down-shirts-tops-clothing.jsp?CN=Gender:Mens+Silhouette:Button-Down%20Shirts+Category:Tops+Department:Clothing&cc=mens-TN3.0-S-buttondownshirts', 'type': 'Catalog'}, {'ID': '1088568444154', 'name': 'Dress Shirts', 'seoURL': '/catalog/mens-dress-shirts-tops-clothing.jsp?CN=Gender:Mens+Silhouette:Dress%20Shirts+Category:Tops+Department:Clothing&cc=mens-TN3.0-S-dressshirts', 'type': 'Catalog'}, {'ID': '1431198052660', 'name': 'Graphic Tees', 'seoURL': '/catalog/mens-graphic-tees-tops-clothing.jsp?CN=Gender:Mens+Silhouette:Graphic%20Tees+Category:Tops+Department:Clothing&cc=mens-TN3.0-S-graphictees', 'type': 'Catalog'}, {'ID': '1029917419046', 'name': 'Hoodies & Sweatshirts', 'seoURL': '/catalog/mens-hoodies-sweatshirts-tops-clothing.jsp?CN=Gender:Mens+Silhouette:Hoodies%20%26%20Sweatshirts+Category:Tops+Department:Clothing&cc=mens-TN3.0-S-hoodiessweatshirts', 'type': 'Catalog'}, {'ID': '1747022267322', 'name': 'Polos', 'seoURL': '/catalog/mens-polos-tops-clothing.jsp?CN=Gender:Mens+Silhouette:Polos+Category:Tops+Department:Clothing&cc=mens-TN3.0-S-polos', 'type': 'Catalog'}, {'ID': '1760734277820', 'name': 'Shirts & Tees', 'seoURL': '/catalog/mens-tops-tees-tops-clothing.jsp?CN=Gender:Mens+Product:Tops%20%26%20Tees+Category:Tops+Department:Clothing&cc=mens-TN3.0-S-shirtstees', 'type': 'Catalog'}, {'ID': '1778412912959', 'name': 'Sweaters', 'seoURL': '/catalog/mens-tops-clothing.jsp?CN=Gender:Mens+Category:Tops+Department:Clothing+Product:Sweaters&cc=mens-TN3.0-S-sweaters', 'type': 'Catalog'}, {'ID': '1864494097934', 'name': 'Tank Tops', 'seoURL': '/catalog/mens-tank-tops-tops-clothing.jsp?CN=Gender:Mens+Silhouette:Tank%20Tops+Category:Tops+Department:Clothing&cc=mens-TN3.0-S-tanktops', 'type': 'Catalog'}]"
103 ,1974847218651 ,Men                     ,/sale-event/mens-clothing.jsp?cc=mens-TN1.0-S-men                                                                  ,Category ,                                                                   ,                                                    ,"[{'ID': '1569606175489', 'name': 'Casual Pants', 'seoURL': '/catalog/mens-casual-pants-bottoms-clothing.jsp?CN=Gender:Mens+Occasion:Casual+Product:Pants+Category:Bottoms+Department:Clothing&cc=mens-TN3.0-S-casualpants', 'type': 'Catalog'}, {'ID': '1347483326179', 'name': 'Dress Pants', 'seoURL': '/catalog/mens-dress-pants-bottoms-clothing.jsp?CN=Gender:Mens+Occasion:Dress+Product:Pants+Category:Bottoms+Department:Clothing&cc=mens-TN3.0-S-dresspants', 'type': 'Catalog'}, {'ID': '1260470039087', 'name': 'Jeans', 'seoURL': '/catalog/mens-jeans-bottoms-clothing.jsp?CN=Gender:Mens+Product:Jeans+Category:Bottoms+Department:Clothing&cc=mens-TN3.0-S-jeans', 'type': 'Catalog'}, {'ID': '1171146670339', 'name': 'Joggers', 'seoURL': '/catalog/mens-jogger-pants-bottoms-clothing.jsp?CN=Gender:Mens+LegOpening:Jogger+Product:Pants+Category:Bottoms+Department:Clothing&cc=mens-TN3.0-S-joggers', 'type': 'Catalog'}, {'ID': '1400427313525', 'name': 'Shorts', 'seoURL': '/catalog/mens-shorts-bottoms-clothing.jsp?CN=Gender:Mens+Product:Shorts+Category:Bottoms+Department:Clothing&cc=mens-TN3.0-S-shorts', 'type': 'Catalog'}]"
104 ,1974847218651 ,Men                     ,/sale-event/mens-clothing.jsp?cc=mens-TN1.0-S-men                                                                  ,Category ,                                                                   ,                                                    ,"[{'ID': '1447146239224', 'name': 'Blazers & Sport Coats ', 'seoURL': '/catalog/mens-blazers-suit-jackets-tops-clothing.jsp?CN=Gender:Mens+Product:Blazers%20%26%20Suit%20Jackets+Category:Tops+Department:Clothing&cc=mens-TN3.0-S-blazerssportcoats', 'type': 'Catalog'}, {'ID': '1035069513923', 'name': 'Suits ', 'seoURL': '/catalog/mens-dress-suits-clothing.jsp?CN=Gender:Mens+Occasion:Dress+Category:Suits+Department:Clothing&cc=mens-TN3.0-S-suits', 'type': 'Catalog'}]"
105 ,1974847218651 ,Men                     ,/sale-event/mens-clothing.jsp?cc=mens-TN1.0-S-men                                                                  ,Category ,                                                                   ,                                                    ,"[{'ID': '1431559306190', 'name': 'Boxers & Briefs', 'seoURL': '/catalog/mens-boxers-briefs-underwear-clothing.jsp?CN=Gender:Mens+Product:Boxers%20%26%20Briefs+Category:Underwear+Department:Clothing&cc=mens-TN3.0-S-underwear', 'type': 'Catalog'}, {'ID': '1452275782425', 'name': 'Socks', 'seoURL': '/catalog/mens-socks-hosiery-clothing.jsp?CN=Gender:Mens+Category:Socks%20%26%20Hosiery+Department:Clothing&cc=mens-TN3.0-S-socks', 'type': 'Catalog'}, {'ID': '1675585285186', 'name': 'Undershirts', 'seoURL': '/catalog/mens-undershirts-underwear-clothing.jsp?CN=Gender:Mens+Product:Undershirts+Category:Underwear+Department:Clothing&cc=mens-TN3.0-S-undershirts', 'type': 'Catalog'}, {'ID': '1155343382823', 'name': 'Thermal Underwear', 'seoURL': '/catalog/mens-thermal-underwear-underwear-clothing.jsp?CN=Gender:Mens+Product:Thermal%20Underwear+Category:Underwear+Department:Clothing&cc=mens-TN3.0-S-thermalunderwear', 'type': 'Catalog'}]"
106 ,1974847218651 ,Men                     ,/sale-event/mens-clothing.jsp?cc=mens-TN1.0-S-men                                                                  ,Category ,                                                                   ,                                                    ,"[{'ID': '1235442611614', 'name': 'Jammies for your Family', 'seoURL': '/catalog/family-pajamas.jsp?CN=Trend:Family%20Pajamas&cc=mens-TN3.0-S-JFYF', 'type': 'Catalog'}]"
107 ,1974847218651 ,Men                     ,/sale-event/mens-clothing.jsp?cc=mens-TN1.0-S-men                                                                  ,Category ,                                                                   ,                                                    ,
108 ,1974847218651 ,Men                     ,/sale-event/mens-clothing.jsp?cc=mens-TN1.0-S-men                                                                  ,Category ,                                                                   ,                                                    ,
109 ,1974847218651 ,Men                     ,/sale-event/mens-clothing.jsp?cc=mens-TN1.0-S-men                                                                  ,Category ,                                                                   ,                                                    ,"[{'ID': '1955173092533', 'name': 'Jewelry & Watches', 'seoURL': '/catalog/mens-jewelry.jsp?CN=Gender:Mens+Department:Jewelry&cc=mens-TN3.0-S-JewelryWatches', 'type': 'Catalog'}, {'ID': '1163135082995', 'name': 'Belts', 'seoURL': '/catalog/mens-belts-accessories.jsp?CN=Gender:Mens+Product:Belts+Department:Accessories&cc=mens-TN3.0-S-Belts', 'type': 'Catalog'}]"
110 ,1974847218651 ,Men                     ,/sale-event/mens-clothing.jsp?cc=mens-TN1.0-S-men                                                                  ,Category ,                                                                   ,                                                    ,
111 ,1974847218651 ,Men                     ,/sale-event/mens-clothing.jsp?cc=mens-TN1.0-S-men                                                                  ,Category ,                                                                   ,                                                    ,
112 ,1974847218651 ,Men                     ,/sale-event/mens-clothing.jsp?cc=mens-TN1.0-S-men                                                                  ,Category ,                                                                   ,                                                    ,
113 ,1974847218651 ,Men                     ,/sale-event/mens-clothing.jsp?cc=mens-TN1.0-S-men                                                                  ,Category ,                                                                   ,                                                    ,
114 ,1534673624510 ,"Kids, Baby & Toys"     ,/sale-event/kids-clothing.jsp?cc=kids-TN1.0-S-kids                                                                 ,Category ,                                                                   ,                                                    ,"[{'ID': '1464105624777', 'name': 'Clearance Toys', 'seoURL': '/catalog/clearance-toys.jsp?CN=Promotions:Clearance+Department:Toys&cc=kids-TN3.0-S-toysclearance', 'type': 'Catalog'}]"
115 ,1534673624510 ,"Kids, Baby & Toys"     ,/sale-event/kids-clothing.jsp?cc=kids-TN1.0-S-kids                                                                 ,Category ,                                                                   ,                                                    ,
116 ,1534673624510 ,"Kids, Baby & Toys"     ,/sale-event/kids-clothing.jsp?cc=kids-TN1.0-S-kids                                                                 ,Category ,                                                                   ,                                                    ,
117 ,1534673624510 ,"Kids, Baby & Toys"     ,/sale-event/kids-clothing.jsp?cc=kids-TN1.0-S-kids                                                                 ,Category ,                                                                   ,                                                    ,
118 ,1534673624510 ,"Kids, Baby & Toys"     ,/sale-event/kids-clothing.jsp?cc=kids-TN1.0-S-kids                                                                 ,Category ,                                                                   ,                                                    ,
119 ,1534673624510 ,"Kids, Baby & Toys"     ,/sale-event/kids-clothing.jsp?cc=kids-TN1.0-S-kids                                                                 ,Category ,                                                                   ,                                                    ,
120 ,1534673624510 ,"Kids, Baby & Toys"     ,/sale-event/kids-clothing.jsp?cc=kids-TN1.0-S-kids                                                                 ,Category ,                                                                   ,                                                    ,
121 ,1534673624510 ,"Kids, Baby & Toys"     ,/sale-event/kids-clothing.jsp?cc=kids-TN1.0-S-kids                                                                 ,Category ,                                                                   ,                                                    ,"[{'ID': '1009898518744', 'name': 'Halloween', 'seoURL': '/catalog/halloween-kids.jsp?CN=Occasion:Halloween+AgeAppropriate:Kids&cc=kids-TN3.0-S-halloween', 'type': 'Catalog'}, {'ID': '1993128167662', 'name': 'Gifts for Kids & Baby', 'seoURL': '/catalog/gift-ideas-holiday-for-boys.jsp?CN=Feature:Gift%20Ideas+Occasion:Holiday+PersonaTheme:for%20Girls+PersonaTheme:for%20Boys&BL=y&cc=kids-TN3.0-S-kidsgiftideas', 'type': 'Catalog'}, {'ID': '1329111426824', 'name': 'Jammies for your Family', 'seoURL': '/catalog/family-pajamas.jsp?CN=Trend:Family%20Pajamas&cc=kids-TN3.0-S-jfyf', 'type': 'Catalog'}]"
